txn_id,user_id,txn_time,amount,category,status
TXN00000328,U000237,2024-04-14 06:13:44.590094,234.85527994042133,mobile_topup,success
TXN00000329,U000237,2024-04-15 10:46:29.877795,102.81661727209124,transfer,success
TXN00000330,U000240,2024-05-31 10:01:26.555222,462.014993250203,mobile_topup,success
TXN00000331,U000240,2024-06-01 13:01:07.533899,53.62757703835146,transfer,success
TXN00000332,U000240,2024-06-04 14:38:38.095885,2305.3035414136634,withdrawal,success
TXN00000333,U000240,2024-05-31 09:11:30.102716,693.6000468796435,withdrawal,success
TXN00000334,U000242,2024-06-11 13:37:31.093766,3038.4370567293654,withdrawal,success
TXN00000335,U000242,2024-06-19 19:56:15.179211,234.4628806270099,mobile_topup,success
TXN00000336,U000242,2024-06-11 22:45:58.194068,750.8047209588254,bill_payment,success
TXN00000337,U000242,2024-06-18 15:49:03.081290,2013.9221615556903,mobile_topup,success
TXN00000338,U000242,2024-06-14 03:46:52.201895,228.20384008639775,mobile_topup,success
TXN00000339,U000242,2024-06-15 00:08:51.792922,106.69031929451813,mobile_topup,success
TXN00000340,U000242,2024-06-12 18:50:09.687116,173.59442560392452,purchase,success
TXN00000341,U000242,2024-06-18 01:24:15.472948,1018.1898467064739,mobile_topup,success
TXN00000342,U000250,2024-08-24 00:24:14.914012,648.8624236280135,purchase,success
TXN00000343,U000250,2024-08-25 23:55:50.387273,441.9457977455497,transfer,success
TXN00000344,U000250,2024-08-24 09:41:51.584439,560.5490531888479,transfer,success
TXN00000345,U000250,2024-08-26 06:04:44.590307,885.0622007199303,purchase,success
TXN00000346,U000250,2024-08-24 02:17:50.715579,85.79076751243235,transfer,success
TXN00000347,U000250,2024-08-26 12:29:16.690169,365.73913452346414,bill_payment,success
TXN00000348,U000250,2024-08-24 07:08:44.339367,1638.8127365358919,bill_payment,success
TXN00000349,U000250,2024-08-24 00:44:06.439225,470.1346157895674,withdrawal,success
TXN00000350,U000250,2024-08-25 08:46:46.746774,401.4663783515699,transfer,success
TXN00000351,U000257,2024-10-19 04:43:35.513675,267.35337521497104,mobile_topup,success
TXN00000352,U000257,2024-10-18 19:20:36.939976,343.1751968754221,purchase,pending
TXN00000353,U000257,2024-10-24 02:24:57.032748,79.50113586491595,withdrawal,success
TXN00000354,U000257,2024-10-25 05:32:16.784629,109.3153808965674,withdrawal,success
TXN00000355,U000257,2024-10-19 11:32:54.421557,43.3669713665555,bill_payment,success
TXN00000356,U000258,2024-10-26 22:39:33.125025,1602.0354263313923,transfer,success
TXN00000357,U000258,2024-10-28 03:52:54.311453,162.7216094899653,mobile_topup,success
TXN00000358,U000258,2024-10-27 07:10:19.270187,12.868713095016082,transfer,success
TXN00000359,U000258,2024-11-03 19:13:02.472612,38.65567688882301,bill_payment,success
TXN00000360,U000258,2024-10-25 02:53:29.922685,12.712705834703915,withdrawal,success
TXN00000361,U000258,2024-10-30 01:25:01.420072,70.20430459809515,withdrawal,success
TXN00000362,U000260,2024-01-12 17:17:30.473456,650.1398806757296,bill_payment,success
TXN00000363,U000260,2024-01-20 08:34:06.055206,366.56695234123697,withdrawal,success
TXN00000364,U000260,2024-01-19 06:55:51.263935,412.1490335367172,transfer,success
TXN00000365,U000260,2024-01-20 15:28:15.387803,465.4641591130775,transfer,success
TXN00000366,U000260,2024-01-14 13:35:32.273531,324.0451040991336,bill_payment,success
TXN00000367,U000260,2024-01-14 02:55:30.230061,107.24476327877194,transfer,success
TXN00000368,U000267,2024-03-13 14:13:23.697209,1275.4159710365288,bill_payment,success
TXN00000369,U000267,2024-03-14 01:09:07.164217,76.0520566553642,withdrawal,success
TXN00000370,U000267,2024-03-13 15:15:03.262045,579.2275896751402,purchase,success
TXN00000371,U000267,2024-03-15 22:30:08.085391,49.287207117071496,transfer,success
TXN00000372,U000267,2024-03-18 08:55:33.122688,501.3370975428618,mobile_topup,success
TXN00000373,U000267,2024-03-13 21:15:11.315431,528.862124784316,purchase,success
TXN00000374,U000269,2024-03-22 07:28:22.071554,882.2589583447976,purchase,success
TXN00000375,U000269,2024-03-24 20:16:16.589349,2171.159488059581,transfer,success
TXN00000376,U000269,2024-03-23 03:51:59.839635,553.2723947530714,withdrawal,success
TXN00000377,U000269,2024-03-23 12:27:23.004360,144.8430624348465,transfer,success
TXN00000378,U000269,2024-03-22 22:57:49.143404,573.6079321468359,bill_payment,success
TXN00000379,U000269,2024-03-23 21:30:09.285362,29.297263071243357,bill_payment,success
TXN00000380,U000269,2024-03-27 09:01:33.035086,230.96887688835488,mobile_topup,success
TXN00000381,U000269,2024-03-21 15:43:09.263930,133.74156434046114,withdrawal,success
TXN00000382,U000269,2024-03-24 03:01:07.918241,147.29748369417396,withdrawal,success
TXN00000383,U000273,2024-09-19 03:53:55.840269,266.24208016361746,withdrawal,success
TXN00000384,U000273,2024-09-19 11:08:23.396536,494.23652816934,withdrawal,success
TXN00000385,U000273,2024-09-19 02:46:32.736283,31.160475763363657,transfer,success
TXN00000386,U000273,2024-09-21 08:24:43.816659,739.1276441872324,transfer,success
TXN00000387,U000273,2024-09-19 13:33:18.415072,239.37303584793318,bill_payment,success
TXN00000388,U000273,2024-09-22 03:21:58.883671,149.8266760631729,purchase,success
TXN00000389,U000273,2024-09-20 04:09:29.062055,703.1920387370336,bill_payment,success
TXN00000390,U000273,2024-09-19 18:22:28.099491,348.0147187547079,mobile_topup,success
TXN00000391,U000273,2024-09-24 23:52:08.553715,199.52535878015195,bill_payment,success
TXN00000392,U000273,2024-09-20 21:14:36.070090,23.50154193018752,mobile_topup,success
TXN00000393,U000273,2024-09-20 03:18:06.197056,226.05838632253304,transfer,success
TXN00000394,U000280,2024-05-20 16:28:50.755538,1169.8207080697846,purchase,success
TXN00000395,U000280,2024-05-21 05:01:19.878565,198.4112659373085,bill_payment,success
TXN00000396,U000280,2024-05-22 12:39:49.421380,457.65985058308576,transfer,success
TXN00000397,U000280,2024-05-20 10:18:29.447533,104.14133070604593,mobile_topup,success
TXN00000398,U000280,2024-05-25 06:44:37.541111,34.05769593081827,purchase,success
TXN00000399,U000280,2024-05-19 08:35:04.797609,240.88512829443297,mobile_topup,success
TXN00000400,U000280,2024-05-21 13:43:24.306231,274.92167908375325,bill_payment,success
TXN00000401,U000280,2024-05-19 20:06:59.230886,636.2172750030696,purchase,success
TXN00000402,U000282,2024-04-04 03:09:45.413486,898.847704504668,purchase,success
TXN00000403,U000282,2024-04-03 21:21:21.449971,638.7904831000628,mobile_topup,success
TXN00000404,U000282,2024-04-06 13:40:49.840806,91.89785958831021,transfer,success
TXN00000405,U000282,2024-04-07 10:55:17.641336,612.7513891347514,mobile_topup,success
TXN00000406,U000284,2024-02-13 12:27:45.036780,67.58485652055222,mobile_topup,success
TXN00000407,U000284,2024-02-08 08:57:20.255820,92.06237296431738,withdrawal,success
TXN00000408,U000284,2024-02-10 10:44:16.515414,956.6825758829059,purchase,success
TXN00000409,U000284,2024-02-09 15:14:27.061146,595.825213690343,withdrawal,success
TXN00000410,U000284,2024-02-08 16:49:07.189698,1280.3324784776282,bill_payment,success
TXN00000411,U000284,2024-02-05 17:45:36.229163,835.1953436113607,withdrawal,success
TXN00000412,U000285,2024-03-23 18:03:29.883247,57.61594242802794,withdrawal,success
TXN00000413,U000285,2024-03-25 12:58:55.774554,349.5078543471534,withdrawal,success
TXN00000414,U000285,2024-03-24 12:15:09.607857,54.64725629929809,mobile_topup,success
TXN00000415,U000285,2024-03-23 09:12:07.021582,1378.992556425342,withdrawal,success
TXN00000416,U000285,2024-03-24 09:47:29.624237,1492.6895989660234,purchase,failed
TXN00000417,U000297,2024-09-09 21:21:39.815494,31.955361450199142,transfer,success
TXN00000418,U000297,2024-09-06 11:47:24.592123,429.50314081419316,bill_payment,success
TXN00000419,U000297,2024-09-06 00:41:57.724245,513.4601928097095,bill_payment,success
TXN00000420,U000297,2024-09-07 23:27:15.349779,118.4988974919105,bill_payment,pending
TXN00000421,U000298,2024-10-18 10:30:38.899620,355.4107528013789,withdrawal,success
TXN00000422,U000298,2024-10-16 05:39:14.918588,363.3421055275698,bill_payment,success
TXN00000423,U000298,2024-10-18 10:41:03.349166,304.05325996953354,withdrawal,pending
TXN00000424,U000298,2024-10-15 04:41:10.361232,1189.7631395021854,mobile_topup,success
TXN00000425,U000298,2024-10-16 12:01:19.474282,45.699510174338386,mobile_topup,success
TXN00000426,U000298,2024-10-25 19:12:12.633741,397.97564305886135,bill_payment,success
TXN00000427,U000298,2024-10-23 07:49:19.613902,1063.0481096493932,mobile_topup,success
TXN00000428,U000298,2024-10-18 14:14:08.203414,999.6202452339752,transfer,success
TXN00000429,U000298,2024-10-15 10:05:24.415174,2730.342274079946,mobile_topup,success
TXN00000430,U000301,2024-02-24 19:06:52.194738,987.5077480079793,transfer,success
TXN00000431,U000301,2024-02-24 11:29:10.672374,146.52941252901434,mobile_topup,success
TXN00000432,U000301,2024-02-22 10:58:33.126601,557.7277902876012,purchase,success
TXN00000433,U000301,2024-02-21 14:02:37.800775,279.5425275129652,purchase,failed
TXN00000434,U000301,2024-02-21 12:14:10.826065,99.53870512243753,mobile_topup,success
TXN00000435,U000301,2024-02-23 02:15:49.371877,10.878681981427626,purchase,success
TXN00000436,U000301,2024-02-24 19:23:47.505110,1868.543191757297,mobile_topup,success
TXN00000437,U000302,2024-01-28 01:48:05.405501,1029.2924860868663,mobile_topup,success
TXN00000438,U000302,2024-01-19 17:04:53.719832,382.95392624226787,purchase,success
TXN00000439,U000302,2024-01-20 17:10:34.611349,36.262172315285056,transfer,success
TXN00000440,U000302,2024-01-26 00:26:46.041038,1246.3105625291805,withdrawal,success
TXN00000441,U000313,2024-04-05 04:58:17.232633,632.1832848492791,bill_payment,success
TXN00000442,U000313,2024-04-06 00:21:06.525253,334.65955781491624,mobile_topup,success
TXN00000443,U000313,2024-04-06 09:55:16.388925,2070.1873191834216,mobile_topup,success
TXN00000444,U000320,2024-05-28 13:10:37.366274,152.25926712184705,transfer,success
TXN00000445,U000320,2024-05-28 04:30:19.340312,611.465809690827,transfer,success
TXN00000446,U000320,2024-06-01 13:40:44.742869,734.7728373338095,purchase,success
TXN00000447,U000320,2024-05-31 15:46:09.106937,12.703478644294758,mobile_topup,success
TXN00000448,U000320,2024-05-27 19:33:23.458260,298.4186134196827,transfer,success
TXN00000449,U000320,2024-05-28 17:56:39.373168,825.8197961129094,withdrawal,success
TXN00000450,U000320,2024-05-29 22:48:36.315084,382.59399430122545,purchase,success
TXN00000451,U000320,2024-05-28 02:13:38.458944,201.17239421387168,purchase,success
TXN00000452,U000322,2024-05-13 08:11:12.963735,363.47921548390207,bill_payment,success
TXN00000453,U000322,2024-05-02 18:21:26.874515,274.2905913871032,transfer,success
TXN00000454,U000322,2024-05-12 06:55:15.012248,1365.9682159674269,transfer,success
TXN00000455,U000322,2024-05-03 02:32:14.316680,58.39439104085097,withdrawal,success
TXN00000456,U000322,2024-05-04 21:17:29.462320,1561.069736903169,bill_payment,success
TXN00000457,U000322,2024-05-11 19:53:06.873035,407.69023452143546,withdrawal,success
TXN00000458,U000322,2024-05-07 13:21:23.931738,997.6181872506689,purchase,success
TXN00000459,U000322,2024-05-01 18:25:13.238024,285.4109444721775,mobile_topup,success
TXN00000460,U000322,2024-05-03 09:56:48.807064,350.927254282608,withdrawal,success
TXN00000461,U000323,2024-01-31 01:13:18.849966,32.171038082684234,mobile_topup,success
TXN00000462,U000323,2024-02-03 12:15:04.793768,25.132715647780525,transfer,success
TXN00000463,U000323,2024-02-02 08:12:39.509495,493.79018280532716,withdrawal,success
TXN00000464,U000323,2024-02-09 09:02:17.270324,486.2984100538919,bill_payment,success
TXN00000465,U000325,2024-04-15 14:55:29.842734,1097.3135385449393,transfer,success
TXN00000466,U000325,2024-04-21 18:00:58.143867,2140.695735575908,purchase,success
TXN00000467,U000325,2024-04-21 23:08:18.083877,53.924720554862866,bill_payment,success
TXN00000468,U000325,2024-04-19 07:49:02.736592,611.7416346438624,withdrawal,success
TXN00000469,U000325,2024-04-16 03:30:00.796402,100.56718993093683,mobile_topup,failed
TXN00000470,U000325,2024-04-17 03:47:26.872372,893.036017089563,mobile_topup,success
TXN00000471,U000325,2024-04-19 02:34:49.610939,583.7205180509453,transfer,success
TXN00000472,U000325,2024-04-18 17:14:37.334225,166.0034829269263,withdrawal,success
TXN00000473,U000325,2024-04-21 14:46:01.401696,1642.7693274085218,withdrawal,success
TXN00000474,U000327,2024-06-15 12:24:30.080125,208.00217039740463,mobile_topup,success
TXN00000475,U000327,2024-06-17 03:07:27.027285,743.2527240817046,withdrawal,success
TXN00000476,U000327,2024-06-17 16:27:50.505216,61.658386309302614,bill_payment,success
TXN00000477,U000327,2024-06-16 16:46:38.770830,826.7868340911605,mobile_topup,success
TXN00000478,U000327,2024-06-16 04:15:22.217140,105.57713094573704,transfer,pending
TXN00000479,U000327,2024-06-15 21:41:36.559474,386.8552170402691,bill_payment,success
TXN00000480,U000327,2024-06-20 18:20:49.112828,147.86454777006747,withdrawal,success
TXN00000481,U000327,2024-06-22 06:15:59.762759,35.386787360227245,bill_payment,success
TXN00000482,U000327,2024-06-17 03:17:44.461918,199.8915252252619,withdrawal,success
TXN00000483,U000329,2024-10-16 14:55:15.589555,478.1435735769837,purchase,success
TXN00000484,U000329,2024-10-14 18:21:56.508908,124.30910668849728,bill_payment,success
TXN00000485,U000329,2024-10-15 23:13:44.306507,1557.8034910188785,transfer,success
TXN00000486,U000329,2024-10-14 22:42:12.993966,884.6865987687889,purchase,success
TXN00000487,U000329,2024-11-03 11:06:02.289965,56.736032910366,purchase,pending
TXN00000488,U000329,2024-10-16 05:08:52.209050,181.7955512851164,bill_payment,success
TXN00000489,U000329,2024-10-13 01:53:20.577489,1011.8273966508806,transfer,success
TXN00000490,U000329,2024-10-13 12:58:16.448003,504.47505866601404,bill_payment,success
TXN00000491,U000338,2024-04-21 00:04:34.148832,109.9512886926755,bill_payment,success
TXN00000492,U000338,2024-04-18 23:23:11.828597,601.5026206047382,bill_payment,success
TXN00000493,U000338,2024-04-24 06:33:01.064117,389.52699863294504,mobile_topup,success
TXN00000494,U000338,2024-04-24 04:33:04.994606,1733.225179542585,purchase,success
TXN00000495,U000338,2024-04-21 00:57:29.024658,798.3348814819484,transfer,failed
TXN00000496,U000342,2024-10-04 20:55:10.873394,107.17083828624233,withdrawal,failed
TXN00000497,U000342,2024-10-05 13:33:49.288515,207.55727802700417,mobile_topup,success
TXN00000498,U000342,2024-10-02 22:51:12.854827,580.8883495833999,purchase,success
TXN00000499,U000344,2024-09-19 20:29:15.602670,60.3908519247984,transfer,success
TXN00000500,U000344,2024-09-27 22:06:18.869093,334.4174932951793,purchase,success
TXN00000501,U000344,2024-09-18 19:57:51.639986,120.47864225244604,mobile_topup,success
TXN00000502,U000344,2024-09-25 11:25:33.476135,446.29062714947327,bill_payment,success
TXN00000503,U000344,2024-09-19 15:30:37.003937,922.2893826242948,purchase,success
TXN00000504,U000347,2024-09-10 06:23:08.810227,539.7069893533335,transfer,success
TXN00000505,U000347,2024-09-13 15:35:58.419241,77.66687116520161,mobile_topup,success
TXN00000506,U000347,2024-09-04 15:08:57.097399,214.92130969127228,withdrawal,success
TXN00000507,U000347,2024-09-04 21:54:10.589774,105.75423211886017,withdrawal,failed
TXN00000508,U000347,2024-09-09 04:34:09.636772,746.2271265399409,transfer,success
TXN00000509,U000347,2024-09-04 07:37:42.401802,912.4539638082302,withdrawal,success
TXN00000510,U000348,2024-08-11 11:17:29.255103,236.03904040649184,withdrawal,success
TXN00000511,U000348,2024-08-15 04:00:40.853411,486.1344103854739,withdrawal,success
TXN00000512,U000348,2024-08-10 13:11:42.583668,915.9180167241446,mobile_topup,success
TXN00000513,U000348,2024-08-13 20:12:52.358105,23.53322721246758,bill_payment,success
TXN00000514,U000351,2024-09-16 00:06:29.028742,288.00024749513585,purchase,pending
TXN00000515,U000351,2024-09-17 16:45:58.802087,2509.919594917299,bill_payment,success
TXN00000516,U000351,2024-09-15 06:08:38.531024,123.68305490573502,transfer,success
TXN00000517,U000351,2024-09-15 08:34:43.401831,86.403716501287,transfer,success
TXN00000518,U000354,2024-10-26 21:10:51.541914,96.47776806288248,withdrawal,success
TXN00000519,U000354,2024-10-27 10:10:17.948091,169.99228194544662,purchase,success
TXN00000520,U000354,2024-10-27 12:34:27.096469,19.622829136158522,mobile_topup,success
TXN00000521,U000354,2024-10-31 00:42:55.964987,221.8915077357799,withdrawal,success
TXN00000522,U000354,2024-10-29 07:06:30.966753,1855.4849175830482,purchase,success
TXN00000523,U000356,2024-08-02 17:10:25.535863,985.5264844157296,mobile_topup,success
TXN00000524,U000356,2024-08-16 08:35:49.270494,285.6959242763749,withdrawal,success
TXN00000525,U000356,2024-07-28 08:33:35.353225,191.43325480240145,withdrawal,success
TXN00000526,U000356,2024-08-10 13:08:58.078425,121.60819105431533,bill_payment,success
TXN00000527,U000356,2024-08-07 09:29:07.502998,115.1011335149742,bill_payment,success
TXN00000528,U000356,2024-07-29 04:04:07.094336,113.20695377644853,bill_payment,success
TXN00000529,U000357,2024-01-14 23:02:10.096044,109.24640178909658,bill_payment,success
TXN00000530,U000357,2024-01-13 08:30:44.492454,184.1526192099893,transfer,success
TXN00000531,U000357,2024-01-15 21:55:18.731003,120.5076598691084,mobile_topup,success
TXN00000532,U000357,2024-01-17 08:50:31.222552,17.001641461014994,transfer,success
TXN00000533,U000357,2024-01-15 00:29:10.911158,21.52309338512543,bill_payment,success
